# Created by COMSOL Multiphysics Mon Mar 06 19:33:25 2017


# Major & minor version
0 1 
1 # number of tags
# Tags
5 mesh1 
1 # number of types
# Types
3 obj 

# --------- Object 0 ----------

0 0 1 
4 Mesh # class
4 # version
2 # sdim
247 # number of mesh points
0 # lowest mesh point index

# Mesh point coordinates
0.10859760236799877 1 
0.32571183321144126 0.83277033506076703 
0.91793252327465436 0.25294324984076194 
1 0.1999999999999984 
0.45743482101481198 0.65901802957041022 
0.55654252168171592 0.56895875077543967 
0.57849490598120357 0.551284962037911 
0.55748800427926293 0.59721394314853027 
0.5 0.63490169733485213 
0.53457192586530144 0.62009637358059044 
0.59939817623570735 0.4986590306097326 
0.6104281066448336 0.45673062105803636 
0.61171661966072521 0.54046520691578381 
0.65312971166568701 0.42607297239777903 
0.68681272562142193 0.37864737050696229 
0.83164293709464709 0.3040546661672674 
0.74984495935800544 0.34953432509798454 
0.38219956117864945 0.73498601224863858 
0.44790241526420482 0.71188597904514328 
0.38166898520365738 0.80033434307435969 
0.29743319931932044 0.91178357740794891 
0.22184198272171549 1 
0.38040390230510129 0.87115788238002745 
0.91436162412721977 0.35105674507488099 
1 0.2999999999999986 
0.5 0.68259491780081583 
0.59398987691504679 0.5831807281144662 
0.57467490562715906 0.62743114469503325 
0.53963782756941359 0.65821708944655111 
0.65604454031847836 0.49763772086247737 
0.65269045112488056 0.56830559219519927 
0.7326078008411071 0.43917781779694148 
0.82463199493333206 0.39964917428622748 
0.44230272690851863 0.77276242741011814 
0.5 0.74281985687546437 
0.44175550872790126 0.83788538314826477 
0.38940655834145826 0.94082987858988254 
0.33503254958987622 1 
0.44615743795013041 0.90247091636568344 
0.91261468947972724 0.4495177560652755 
1 0.3999999999999988 
0.54698236579369985 0.71412794482792241 
0.62779721817999912 0.62778908980363068 
0.59460887731586853 0.6780400119228378 
0.68514801171442419 0.61793351271087271 
0.73243971963598253 0.55297699748256535 
0.82371180678868872 0.49786454240194161 
0.5 0.80779012943558048 
0.55385062353131009 0.77418173889749442 
0.5 0.87279660022381977 
0.45167370365620768 0.95224232558350241 
0.43020366000873289 1 
0.5 0.93780346800172143 
0.91297457091572454 0.54853557797856078 
1 0.499999999999999 
0.60954011487537119 0.73913719699782543 
0.66969205659544229 0.6873355810699725 
0.74842124698504942 0.64689378804445774 
0.82700206492625894 0.5973299308020793 
0.55504659963596192 0.83849733292447448 
0.61167402611985833 0.80291115280463543 
0.55082877401598229 0.90198371069799022 
0.5 1 
0.54378334388183336 0.954757759177711 
0.91440579011057777 0.64649271737954095 
1 0.5999999999999992 
0.67652830204172854 0.76784117881786917 
0.74589760427531726 0.73360193175326915 
0.83038222240125337 0.69214370015793203 
0.61392617414862105 0.87132066548732556 
0.66622103040943403 0.83176831850801591 
0.60950287304352369 0.93939095214968327 
0.569796339991267 1 
0.91568904846956334 0.74424825491403901 
1 0.6999999999999994 
0.74043831911533275 0.82083121915920165 
0.83111587004130427 0.78420838487151534 
0.69813697893102422 0.90895792506378448 
0.66496745041012395 1 
0.91721081671626636 0.84400810936122639 
1 0.7999999999999996 
0.82814784350207105 0.9088534311366514 
0.77815801727828449 1 
0.92828214057482783 0.92685838908435403 
1 0.8999999999999998 
0.89140239763200135 1 
1 1 

3 # number of element types

# Type #0

3 vtx # type name


1 # number of nodes per element
8 # number of elements
# Elements
0 
24 
66 
112 
137 
144 
222 
246 

8 # number of geometric entity indices
# Geometric entity indices
0 
2 
3 
6 
1 
4 
5 
7 

# Type #1

3 edg # type name


2 # number of nodes per element
61 # number of elements
# Elements
1 0 
2 1 
0 4 
5 2 
4 9 
12 5 
9 19 
24 12 
24 25 
19 35 
25 44 
44 45 
47 24 
35 54 
54 59 
63 64 
65 63 
66 65 
67 66 
45 68 
68 69 
69 67 
73 47 
59 83 
64 86 
94 73 
95 94 
83 107 
107 110 
112 95 
86 114 
114 118 
110 137 
139 112 
118 144 
137 160 
163 139 
144 168 
160 181 
184 163 
168 185 
185 194 
181 197 
200 184 
194 207 
207 209 
197 211 
209 212 
214 200 
211 222 
212 222 
225 214 
222 232 
234 225 
232 238 
240 234 
238 242 
244 240 
242 245 
245 246 
246 244 

61 # number of geometric entity indices
# Geometric entity indices
1 
1 
0 
1 
0 
1 
0 
1 
3 
0 
3 
3 
4 
0 
0 
5 
5 
5 
3 
3 
3 
3 
4 
0 
5 
4 
4 
0 
0 
4 
5 
5 
0 
8 
5 
2 
8 
6 
2 
8 
6 
6 
2 
8 
6 
6 
2 
6 
8 
2 
6 
8 
7 
8 
7 
8 
7 
8 
7 
7 
8 

# Type #2

3 tri # type name


3 # number of nodes per element
452 # number of elements
# Elements
0 1 3 
4 0 3 
2 5 6 
1 2 7 
1 7 3 
7 2 6 
8 4 3 
8 3 7 
9 4 8 
6 5 10 
5 12 10 
10 12 13 
6 10 14 
14 10 11 
7 6 15 
15 6 14 
17 8 7 
7 15 17 
18 9 8 
18 8 17 
19 9 18 
11 20 14 
14 20 16 
20 21 16 
10 13 22 
22 11 10 
22 23 11 
11 23 20 
12 24 13 
24 25 13 
25 22 13 
15 14 31 
31 17 15 
14 16 31 
21 29 32 
16 21 32 
16 32 31 
33 18 17 
33 17 31 
34 19 18 
34 18 33 
35 19 34 
30 37 36 
38 37 30 
26 38 30 
39 38 26 
27 39 26 
40 39 27 
28 40 27 
23 41 20 
20 41 21 
41 42 21 
21 42 29 
42 43 29 
43 40 28 
29 43 28 
25 44 22 
22 44 23 
44 45 23 
23 45 41 
25 24 46 
24 47 46 
44 25 48 
48 25 46 
26 30 49 
28 27 50 
27 26 50 
26 49 50 
29 28 51 
32 29 51 
51 28 50 
30 36 52 
49 30 52 
52 36 53 
55 33 31 
55 31 32 
32 51 56 
56 55 32 
57 34 33 
57 33 55 
54 35 58 
58 35 34 
58 34 57 
36 60 53 
37 61 36 
36 61 60 
38 63 37 
63 64 37 
37 64 61 
65 63 38 
39 65 38 
66 65 39 
40 66 39 
67 66 40 
43 67 40 
45 68 41 
41 68 42 
68 69 42 
69 67 43 
42 69 43 
45 44 70 
70 44 48 
68 45 71 
71 45 70 
47 72 46 
48 46 72 
47 73 72 
70 48 74 
74 48 72 
49 52 75 
75 50 49 
51 50 76 
76 50 75 
51 76 56 
60 62 77 
53 60 77 
52 53 78 
53 77 78 
75 52 78 
59 54 79 
79 54 58 
80 57 55 
80 55 56 
76 80 56 
79 58 81 
81 58 57 
81 57 80 
82 59 79 
83 59 82 
61 85 60 
60 85 62 
64 86 61 
61 86 85 
62 87 77 
77 87 84 
85 88 62 
62 88 87 
64 63 89 
63 65 90 
89 63 90 
86 64 91 
91 64 89 
65 66 92 
90 65 92 
66 67 93 
92 66 93 
67 69 96 
93 67 96 
69 68 97 
96 69 97 
97 68 71 
71 70 98 
98 70 74 
97 71 99 
99 71 98 
73 94 100 
72 73 100 
72 100 74 
98 74 101 
100 101 74 
102 80 76 
102 76 75 
75 78 102 
77 84 103 
77 103 78 
78 103 102 
82 79 104 
104 79 81 
104 81 105 
105 81 80 
105 80 102 
84 106 103 
108 82 104 
107 83 109 
109 83 82 
109 82 108 
95 112 111 
87 113 84 
84 113 106 
86 114 85 
85 114 88 
114 86 115 
115 86 91 
87 116 113 
88 117 87 
87 117 116 
114 118 88 
118 117 88 
90 92 119 
91 89 120 
89 90 121 
120 89 121 
121 90 119 
115 91 122 
122 91 120 
92 93 123 
119 92 123 
93 96 124 
123 93 124 
94 95 125 
100 94 125 
125 95 111 
96 97 126 
124 96 126 
126 97 127 
97 99 127 
99 98 128 
99 128 127 
128 98 101 
100 125 129 
100 129 101 
101 129 128 
130 105 102 
103 106 130 
130 102 103 
108 104 131 
131 104 105 
131 105 130 
106 113 132 
132 130 106 
133 108 131 
110 107 134 
134 107 109 
134 109 135 
135 109 108 
135 108 133 
110 134 136 
137 110 136 
125 111 138 
112 139 111 
139 138 111 
116 140 113 
140 132 113 
118 114 141 
141 114 115 
141 115 142 
142 115 122 
117 143 116 
143 140 116 
118 144 117 
117 144 143 
144 118 145 
145 118 141 
122 120 146 
121 119 147 
119 123 147 
120 121 148 
146 120 148 
148 121 147 
142 122 149 
149 122 146 
123 124 150 
123 150 147 
124 126 151 
150 124 151 
129 125 152 
138 152 125 
126 127 153 
151 126 153 
153 127 128 
129 152 154 
129 154 128 
153 128 154 
133 131 155 
131 130 155 
155 130 132 
140 156 132 
132 156 155 
155 157 133 
158 135 133 
158 133 157 
159 136 134 
158 159 135 
134 135 159 
160 137 136 
159 160 136 
161 158 157 
138 162 152 
139 163 138 
138 163 162 
143 164 140 
140 164 156 
145 141 165 
165 141 142 
165 142 166 
166 142 149 
167 145 165 
144 168 143 
143 168 164 
168 144 169 
169 144 145 
169 145 167 
149 146 170 
146 148 170 
148 147 171 
148 171 170 
171 147 150 
166 149 172 
172 149 170 
150 151 173 
150 173 171 
151 153 174 
173 151 174 
152 162 175 
152 175 154 
154 175 176 
154 176 153 
174 153 176 
156 177 155 
155 177 157 
164 178 156 
156 178 177 
177 179 157 
157 179 161 
180 159 158 
180 158 161 
181 160 159 
180 181 159 
179 182 161 
180 161 182 
162 183 175 
163 184 162 
162 184 183 
168 185 164 
164 185 178 
167 165 186 
165 166 186 
166 172 186 
187 169 167 
187 167 186 
185 168 188 
188 168 169 
188 169 187 
172 170 189 
173 189 171 
170 171 189 
190 186 172 
190 172 189 
176 191 174 
191 189 173 
174 191 173 
175 183 192 
175 192 176 
176 192 191 
178 193 177 
177 193 179 
185 194 178 
178 194 193 
193 195 179 
179 195 182 
196 180 182 
197 181 180 
196 197 180 
195 198 182 
182 198 196 
183 199 192 
184 200 183 
183 200 199 
194 185 201 
201 185 188 
202 187 186 
202 186 190 
201 188 203 
203 188 187 
203 187 202 
204 202 190 
191 205 189 
189 205 190 
204 190 205 
192 199 206 
192 206 191 
191 206 205 
194 207 193 
193 207 195 
207 194 208 
208 194 201 
207 209 195 
195 209 198 
198 210 196 
211 197 196 
211 196 210 
209 212 198 
198 212 210 
199 213 206 
200 214 199 
199 214 213 
208 201 215 
215 201 203 
215 203 216 
216 203 202 
216 202 204 
205 217 204 
217 216 204 
206 213 218 
206 218 205 
205 218 217 
209 207 219 
219 207 208 
219 208 220 
220 208 215 
212 209 221 
221 209 219 
212 222 210 
222 211 210 
222 212 223 
223 212 221 
213 224 218 
214 225 213 
213 225 224 
220 215 226 
226 215 216 
226 216 227 
217 227 216 
218 224 228 
218 228 217 
217 228 227 
221 219 229 
229 219 220 
229 220 230 
220 226 230 
231 223 221 
221 229 231 
232 222 223 
231 232 223 
224 233 228 
225 234 224 
224 234 233 
235 230 226 
235 226 227 
228 233 236 
228 236 227 
227 236 235 
237 231 229 
235 237 230 
237 229 230 
238 232 231 
237 238 231 
233 239 236 
234 240 233 
233 240 239 
241 237 235 
236 239 241 
241 235 236 
242 238 237 
241 242 237 
239 243 241 
240 244 239 
239 244 243 
245 242 241 
245 241 243 
244 246 243 
246 245 243 

452 # number of geometric entity indices
# Geometric entity indices
1 
1 
1 
1 
1 
1 
1 
1 
1 
1 
1 
1 
1 
1 
1 
1 
1 
1 
1 
1 
1 
1 
1 
1 
1 
1 
1 
1 
1 
1 
1 
1 
1 
1 
1 
1 
1 
1 
1 
1 
1 
1 
1 
1 
1 
1 
1 
1 
1 
1 
1 
1 
1 
1 
1 
1 
1 
1 
1 
1 
2 
2 
2 
2 
1 
1 
1 
1 
1 
1 
1 
1 
1 
1 
1 
1 
1 
1 
1 
1 
1 
1 
1 
1 
1 
1 
1 
1 
1 
1 
1 
1 
1 
1 
1 
1 
1 
1 
1 
1 
2 
2 
2 
2 
2 
2 
2 
2 
2 
1 
1 
1 
1 
1 
1 
1 
1 
1 
1 
1 
1 
1 
1 
1 
1 
1 
1 
1 
1 
1 
1 
1 
1 
1 
1 
1 
1 
2 
2 
2 
2 
2 
2 
2 
2 
2 
2 
2 
2 
2 
2 
2 
2 
2 
2 
2 
2 
2 
2 
2 
1 
1 
1 
1 
1 
1 
1 
1 
1 
1 
1 
1 
1 
1 
1 
1 
2 
1 
1 
1 
1 
2 
2 
1 
1 
1 
1 
1 
2 
2 
2 
2 
2 
2 
2 
2 
2 
2 
2 
2 
2 
2 
2 
2 
2 
2 
2 
2 
2 
2 
2 
2 
1 
1 
1 
1 
1 
1 
1 
1 
1 
1 
1 
1 
1 
1 
1 
1 
2 
2 
2 
1 
1 
2 
2 
2 
2 
1 
1 
1 
1 
2 
2 
2 
2 
2 
2 
2 
2 
2 
2 
2 
2 
2 
2 
2 
2 
2 
2 
2 
2 
2 
2 
1 
1 
1 
1 
1 
1 
1 
1 
1 
1 
1 
1 
1 
1 
2 
2 
2 
1 
1 
2 
2 
2 
2 
2 
1 
1 
2 
2 
2 
2 
2 
2 
2 
2 
2 
2 
2 
2 
2 
2 
2 
2 
2 
2 
2 
1 
1 
1 
1 
1 
1 
1 
1 
1 
1 
1 
1 
2 
2 
2 
1 
1 
2 
2 
2 
2 
2 
2 
2 
2 
2 
2 
2 
2 
2 
2 
2 
2 
2 
2 
2 
1 
1 
1 
1 
1 
1 
1 
1 
1 
1 
1 
2 
2 
2 
2 
2 
2 
2 
2 
2 
2 
2 
2 
2 
2 
2 
2 
2 
1 
1 
2 
2 
1 
1 
1 
1 
1 
1 
1 
2 
2 
2 
2 
2 
2 
2 
2 
2 
2 
2 
2 
2 
2 
2 
2 
2 
2 
2 
1 
1 
2 
2 
2 
2 
2 
2 
2 
2 
2 
2 
2 
2 
2 
2 
2 
2 
2 
2 
2 
2 
2 
2 
2 
2 
2 
2 
2 
2 
2 
2 
2 
2 
2 
2 
2 
2 
2 
2 
2 
2 
2 
2 
2 
2 
2 
2 
2 
2 
